2026-01-20 15:19:16 | INFO | GRBmodelstr | Energy in the shell11 (erg): 3.88e+53
2026-01-20 15:19:16 | INFO | GRBmodelstr | 
2026-01-20 15:19:16 | INFO | GRBmodelstr | SYN class norm1: 6.175041198730469e-05s
2026-01-20 15:19:16 | INFO | GRBmodelstr | SYN class norm: 6.4849853515625e-05s
2026-01-20 15:19:16 | INFO | GRBmodelstr | IC class: 0.00011610984802246094s
2026-01-20 15:19:16 | INFO | GRBmodelstr | -------------------------------START : APPROX SPECTRUM ---------------------------------
2026-01-20 15:19:16 | INFO | GRBmodelstr | SYN SED approx time shell 11: 0.004 s
2026-01-20 15:19:16 | INFO | GRBmodelstr | IC SED approx time shell 11: 0.185 s
2026-01-20 15:19:16 | INFO | GRBmodelstr | --------------------------------- END: APPROX SPECTRUM ---------------------------------
2026-01-20 15:19:16 | INFO | GRBmodelstr | 
2026-01-20 15:19:16 | INFO | GRBmodelstr | ################################# START: TRUE SPECTRUM #################################
2026-01-20 15:19:16 | INFO | GRBmodelstr | 
2026-01-20 15:19:16 | INFO | GRBmodelstr | D shape:(20,)
2026-01-20 15:19:16 | INFO | GRBmodelstr | Time for SYN.sed in shell : 0.019 s
2026-01-20 15:19:19 | INFO | GRBmodelstr | Time for IC.sed in shell : 3.306 s
2026-01-20 15:19:19 | INFO | GRBmodelstr | 
2026-01-20 15:19:19 | INFO | GRBmodelstr | ------------------------------ Integration phi START ------------------------------------
2026-01-20 15:19:19 | INFO | GRBmodelstr | Time for integrate SYN on phi : 0.000014 s
2026-01-20 15:19:19 | INFO | GRBmodelstr | Tempo impiegato per integrare ic shell con simpson uniform : 0.000009 s
2026-01-20 15:19:19 | INFO | GRBmodelstr | ------------------------------ Integration phi END ----------------------------------
2026-01-20 15:19:19 | INFO | GRBmodelstr | 
2026-01-20 15:19:19 | INFO | GRBmodelstr | ############################## END: TRUE SPECTRUM ###################################
2026-01-20 15:19:19 | INFO | GRBmodelstr | 
2026-01-20 15:19:19 | INFO | GRBmodelstr | 
2026-01-20 15:19:19 | INFO | GRBmodelstr | ########################################
2026-01-20 15:19:19 | INFO | GRBmodelstr | #       Shell number:12 over 12        #
2026-01-20 15:19:19 | INFO | GRBmodelstr | ########################################
2026-01-20 15:19:19 | INFO | GRBmodelstr | 
2026-01-20 15:19:19 | INFO | GRBmodelstr | 
2026-01-20 15:19:19 | INFO | GRBmodelstr | Gamma shell 12: 98.36
2026-01-20 15:19:19 | INFO | GRBmodelstr | Energy in the shell12 (erg): 1.62e+53
2026-01-20 15:19:19 | INFO | GRBmodelstr | 
2026-01-20 15:19:19 | INFO | GRBmodelstr | SYN class norm1: 6.103515625e-05s
2026-01-20 15:19:19 | INFO | GRBmodelstr | SYN class norm: 6.4849853515625e-05s
2026-01-20 15:19:19 | INFO | GRBmodelstr | IC class: 0.000102996826171875s
2026-01-20 15:19:19 | INFO | GRBmodelstr | -------------------------------START : APPROX SPECTRUM ---------------------------------
2026-01-20 15:19:19 | INFO | GRBmodelstr | SYN SED approx time shell 12: 0.003 s
2026-01-20 15:19:20 | INFO | GRBmodelstr | IC SED approx time shell 12: 0.185 s
2026-01-20 15:19:20 | INFO | GRBmodelstr | --------------------------------- END: APPROX SPECTRUM ---------------------------------
2026-01-20 15:19:20 | INFO | GRBmodelstr | 
2026-01-20 15:19:20 | INFO | GRBmodelstr | ################################# START: TRUE SPECTRUM #################################
2026-01-20 15:19:20 | INFO | GRBmodelstr | 
2026-01-20 15:19:20 | INFO | GRBmodelstr | D shape:(20,)
2026-01-20 15:19:20 | INFO | GRBmodelstr | Time for SYN.sed in shell : 0.020 s
2026-01-20 15:19:23 | INFO | GRBmodelstr | Time for IC.sed in shell : 3.349 s
2026-01-20 15:19:23 | INFO | GRBmodelstr | 
2026-01-20 15:19:23 | INFO | GRBmodelstr | ------------------------------ Integration phi START ------------------------------------
2026-01-20 15:19:23 | INFO | GRBmodelstr | Time for integrate SYN on phi : 0.000014 s
2026-01-20 15:19:23 | INFO | GRBmodelstr | Tempo impiegato per integrare ic shell con simpson uniform : 0.000008 s
2026-01-20 15:19:23 | INFO | GRBmodelstr | ------------------------------ Integration phi END ----------------------------------
2026-01-20 15:19:23 | INFO | GRBmodelstr | 
2026-01-20 15:19:23 | INFO | GRBmodelstr | ############################## END: TRUE SPECTRUM ###################################
2026-01-20 15:19:23 | INFO | GRBmodelstr | 
2026-01-20 15:19:23 | INFO | GRBmodelstr | 
2026-01-20 15:19:23 | INFO | GRBmodelstr | #########################################################################################################
2026-01-20 15:19:23 | INFO | GRBmodelstr | #                                    STRUCTURED GRB computation: END                                    #
2026-01-20 15:19:23 | INFO | GRBmodelstr | #########################################################################################################
2026-01-20 15:19:23 | INFO | GRBmodelstr | 
2026-01-20 15:24:07 | INFO | GRBmodelstr | Plotting SED...
2026-01-20 15:24:09 | INFO | GRBmodelstr | Plot saved as: plots_2026-01-20_15/SED.jpg
2026-01-20 15:24:17 | INFO | GRBmodelstr | Plotting SED...
2026-01-20 15:24:19 | INFO | GRBmodelstr | Plot saved as: plots_2026-01-20_15/SED.jpg
2026-01-20 15:24:22 | INFO | GRBmodelstr | Plotting SED...
2026-01-20 15:24:23 | INFO | GRBmodelstr | Plot saved as: plots_2026-01-20_15/SED3D.jpg
2026-01-20 15:24:26 | INFO | GRBmodelstr | Plotting SED...
2026-01-20 15:24:27 | INFO | GRBmodelstr | Plot saved as: plots_2026-01-20_15/SED3D.jpg
